fp2fuqmwa8b6yn8s1y2pha,B/B1/audio73.wav,1
fp2fuqmwa8b6yn8s1y2pha,E/E1/arf_00295_02085157423.wav,5
fp2fuqmwa8b6yn8s1y2pha,C/C6/olimpia_48.wav,2
fp2fuqmwa8b6yn8s1y2pha,A/A7/93.wav,1
fp2fuqmwa8b6yn8s1y2pha,D/D4/olimpiaAI_68.wav,3
fp2fuqmwa8b6yn8s1y2pha,E/E3/audio_281.wav,4
fp2fuqmwa8b6yn8s1y2pha,D/D8/arm_08784_01305384354.wav_GL.wav,2
fp2fuqmwa8b6yn8s1y2pha,C/C9/lupe2_63.wav,3
fp2fuqmwa8b6yn8s1y2pha,B/B1/audio59.wav,3
fp2fuqmwa8b6yn8s1y2pha,A/A3/audio93.wav,1
fp2fuqmwa8b6yn8s1y2pha,C/C10/mia_0.wav,2
fp2fuqmwa8b6yn8s1y2pha,D/D9/priscilla_75.wav,3
fp2fuqmwa8b6yn8s1y2pha,E/E2/arf_00610_01852058096.wav,5
fp2fuqmwa8b6yn8s1y2pha,A/A3/audio21.wav,1
fp2fuqmwa8b6yn8s1y2pha,B/B8/VTLP_es-BO-MarceloNeural20.wav.wav,1
fp2fuqmwa8b6yn8s1y2pha,D/D2/m1per_0.wav,3
fp2fuqmwa8b6yn8s1y2pha,C/C7/conchita_47.wav,2
fp2fuqmwa8b6yn8s1y2pha,B/B9/VTLP_es-ES-ElviraNeural12.wav.wav,1
fp2fuqmwa8b6yn8s1y2pha,E/E10/es-MX-JorgeNeural14.wav,2
fp2fuqmwa8b6yn8s1y2pha,A/A2/47.wav,3
fp2fuqmwa8b6yn8s1y2pha,E/E4/arm_08784_01036106457.wav,5
fp2fuqmwa8b6yn8s1y2pha,,
fp2fuqmwa8b6yn8s1y2pha,C/C2/fiona_44.wav,3
fp2fuqmwa8b6yn8s1y2pha,B/B2/audio59.wav,3
fp2fuqmwa8b6yn8s1y2pha,D/D3/Leticia9-09.wav,2
fp2fuqmwa8b6yn8s1y2pha,C/C8/enrique_8.wav,2
fp2fuqmwa8b6yn8s1y2pha,E/E10/es-MX-JorgeNeural70.wav,3
fp2fuqmwa8b6yn8s1y2pha,B/B2/audio174.wav,2
fp2fuqmwa8b6yn8s1y2pha,D/D3/leticia_82.wav,4
fp2fuqmwa8b6yn8s1y2pha,A/A4/sabrina_loquendo_92.wav,1
fp2fuqmwa8b6yn8s1y2pha,C/C3/pedro2_66.wav,3
fp2fuqmwa8b6yn8s1y2pha,D/D8/arm_08784_00640197534.wav_GL.wav,5
fp2fuqmwa8b6yn8s1y2pha,E/E10/es-MX-JorgeNeural17.wav,4
fp2fuqmwa8b6yn8s1y2pha,B/B2/audio132.wav,3
fp2fuqmwa8b6yn8s1y2pha,A/A7/127.wav,1
fp2fuqmwa8b6yn8s1y2pha,B/B2/audio139.wav,3
fp2fuqmwa8b6yn8s1y2pha,C/C4/fiore_56.wav,4
fp2fuqmwa8b6yn8s1y2pha,E/E1/arf_00295_00986916389.wav,5
fp2fuqmwa8b6yn8s1y2pha,D/D10/lalita_48.wav,2
fp2fuqmwa8b6yn8s1y2pha,A/A4/sabrina_loquendo_60.wav,4
fp2fuqmwa8b6yn8s1y2pha,E/E2/arf_00610_02070030257.wav,5
fp2fuqmwa8b6yn8s1y2pha,D/D5/es-BO-MarceloNeural35.wav,2
fp2fuqmwa8b6yn8s1y2pha,B/B3/enrique_28.wav_GL.wav,3
fp2fuqmwa8b6yn8s1y2pha,A/A1/43.wav,2
fp2fuqmwa8b6yn8s1y2pha,C/C5/albano_85.wav,3
fp2fuqmwa8b6yn8s1y2pha,E/E4/arm_08784_02127185209.wav,5
fp2fuqmwa8b6yn8s1y2pha,D/D9/priscilla_78.wav,3
fp2fuqmwa8b6yn8s1y2pha,C/C4/fiore_88.wav,2
fp2fuqmwa8b6yn8s1y2pha,B/B1/audio99.wav,2
fp2fuqmwa8b6yn8s1y2pha,A/A2/25.wav,1
